date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,R007,warning
2014-06-26,39692.56363946499,775768.351979651,131547.37309362786,54133.11620829236,17.9999677547989,19.9999677547989,9.192304602296417,100.44183622923074,12258.917756371693,6.2251,2.3390185242981456,1.5696891582336396,4.127947070890481,4.0518,2.53,146.0066672641096,139.96419404428838,42880.85360699805,4597.096889849994,14.095773066978223,5.254256977100101,1.33844119907128,1.3410597259903096,2.0409466425041836,3.1543005836854072,6.450821080019761,129.9597934408041,1.5696891582336396,111.78604437816517,113.86781288023903,208053.97298509238,50.31594188888489,145237.9942428829,8.8843063418387,106.06,679.9832524994252,21166.89064136885,73.67922579727833,104.66425740324334,2038.6770000000001,2149.076,7291.882,0.650456,0.736159,1.028437,13.175,15.705,74.229,80.95577800000001,44.351166,92.217019,3399.9404990630233,136416.6892657369,12.238096011373944,7.1637249687342655,1629220.1438711737,1519446.7907468523,2.9738,3.6489999999999996,5.2158,5.2666,5.0124,4.801,4.55,4.718999999999999,4.6534,3.4678,3.3207,3.2736,3.4505,3.2658,3.2175,3788.0059625276213,-5458.66733036118,-10919.907877597248,4.003467388939567,4.216106824631362,4.56231060996297,6.1538,6.2251,6.2175,6.2425,168.5383243569142,20.18158618898412,107.78536342347665,145237.9942428829,14644.912028791123,9228.1244,3.2308,27.423211979626714,53.832500774733816,39.24346128484195,71.73146164690701,43.10637911548632,73.12742509835687,76.87139665642471,59.02455188379856,0.07214,0.13929,0.17143,0.21614,0.0962,0.1225,0.1495,3.6489999999999996,0.0
2014-06-27,38936.64315429251,776062.4443915503,131635.02275927918,54179.09900091646,17.999983158913857,19.999983158913857,9.196721263047003,100.44061329871909,12261.123145635842,6.2181,2.3413811114618,1.5879409232112134,4.064112383736543,4.051,2.54,145.26304096654567,140.0,42888.1583578999,4595.084683648248,14.108623985326464,5.262374648445442,1.3439211484303337,1.3405387681707974,2.0303445313123913,3.1413935662087393,6.470402556092161,129.9098496541884,1.5879409232112134,111.71186271424557,113.87132781188426,210437.48663545775,120.0,145279.69709435222,8.941518803063394,105.75,680.9147566967206,21168.591146739593,73.6773067520545,104.6848949135913,2036.51,2150.258,7312.624,-0.106294,0.055,0.284453,-2.167,1.182,20.741999999999997,97.592017,52.722896,106.766866,3407.536362231808,136419.4207838756,12.239356736247046,7.163732665391084,1629444.6855127295,1519640.076319537,2.8897,3.8565,5.4294,5.455,5.0159,4.9532,4.552398462712611,4.72,4.65,3.5548,3.3791,3.3147,3.5455,3.3144,3.2396,3807.3734881616137,-5564.70026037386,-10855.270300092801,4.002143064030871,4.215107796574894,4.565033204626672,6.1543,6.2181,6.2106,6.2354,169.99921494899044,20.185857486610054,107.74269316740585,145279.69709435222,14804.008521405312,9909.2135,3.2033,27.358929395878917,53.76141923685628,39.32149285243877,71.61481306480604,43.10211267747735,73.11336473797094,76.88643043221272,59.01133292037708,0.07926,0.14286,0.17357,0.21643,0.0966,0.12300000000000001,0.1515,3.8565,0.0
2014-06-30,37900.0,776336.66,131722.75,54215.39,18.0,20.0,9.2,100.4394,12263.3,6.205,2.3437310250549643,1.6046,4.0,4.0595,2.53,144.2,139.9919458626955,42895.0,4593.0,14.12,5.27,1.35,1.34,2.02,3.13,6.49,129.86,1.6046,111.62,113.874548,212770.4486,207.6581206224447,145321.46998154905,9.0,105.65,682.0,21166.45,73.6753856094809,104.7,2048.327,2165.118,7343.275,0.585295,0.69108,0.419152,11.919,14.86,30.651,96.666598,54.304188,109.710297,3416.1879,136422.15240021684,12.240615532503268,7.163739927279502,1629541.0,1519702.0,2.9316,4.0027,5.3926,5.4536,5.0106,4.96,4.56849694953808,4.68,5.0,3.6375,3.4693,3.3733,3.6187,3.3953,3.2702,3826.4223157374045,-5670.482899286458,-10790.412511448456,4.000815874993337,4.214107823592792,4.567745058266142,6.1528,6.205,6.2036,6.2284,171.53,20.19,107.70004213779046,145321.46998154905,14959.0,10726.0528,3.1238,27.3,53.7,39.4,71.5,43.1,73.1,76.9,59.0,0.19857,0.19286,0.20214000000000001,0.22714,0.0936,0.12300000000000001,0.1552,4.0027,0.0
2014-07-01,36575.41159216183,776590.5751187088,131810.52869612476,54241.7199166636,18.00001825130596,20.00001825130596,9.202100059108439,100.43819711202433,12265.446564260023,6.2016,2.346068109015597,1.619579618718919,3.9356128815630145,4.0659,2.58,142.80916260462232,139.94649270158203,42901.34272106584,4590.839381951728,14.129835295029624,5.277127824828183,1.3566914189687105,1.3394453094883332,2.009932496637967,3.1201536850489062,6.509598313892176,129.8102671117685,1.619579618718919,111.51009836967906,113.87745681376965,215050.78911583402,303.83550015885925,145363.3137596353,9.059546963002377,105.44,683.2394743164054,21160.400662707925,73.67346238643083,104.70926741007838,2050.381,2164.5589999999997,7297.495,0.100277,-0.025818,-0.623428,2.0540000000000003,-0.5589999999999999,-45.78,98.457409,53.3231,109.95918799999998,3425.912100187901,136424.88411071105,12.241872349522747,7.163746752149747,1629506.3626779357,1519629.7182273136,3.0249,4.4536,4.6861,5.4536,4.8152,4.7395,4.52,6.2,4.6947,3.7505,3.5746,3.4423,3.7251,3.4936,3.3083,3845.147671658029,-5775.987461994335,-10725.336613675285,3.9994859618378267,4.213106989249632,4.570446078666828,6.1523,6.2016,6.1876,6.2124,173.13122298586418,20.193996704753516,107.65741079459258,145363.3137596353,15109.683874398617,9042.231,3.2235,27.24651362680306,53.64839425663813,39.47895688654963,71.38710423934373,43.1000719814049,73.08733024356194,76.91204797269837,58.99058174037081,0.19857,0.19286,0.20214000000000001,0.22714,0.095,0.12300000000000001,0.1552,4.4536,0.0
2014-07-02,34980.073789001486,776825.3898527008,131898.27386023686,54258.62795354943,18.00003759321693,20.00003759321693,9.203034356266055,100.43700474724197,12267.563614863353,6.2106,2.3483922072816577,1.632885841715713,3.8709314573205247,4.091,2.64,141.10881629735385,139.8750666091208,42907.22442058918,4588.607846246976,14.138212752857363,5.283810673419499,1.3639537181261434,1.3388818405095657,2.000146105604239,3.111781640964717,6.529170066574148,129.7607581489698,1.632885841715713,111.38295366323568,113.88010224617943,217281.21274225504,399.18381938405145,145405.2292837728,9.119783049210682,105.25,684.6312298052403,21150.730065874715,73.67153709977754,104.7130330640387,2059.4179999999997,2170.867,7310.3769999999995,0.440747,0.29142199999999996,0.176526,9.037,6.308,12.882,109.55391100000001,59.685501,114.336679,3436.6593614418803,136427.61591130862,12.243127136685617,7.163753137752046,1629347.9607868914,1519430.5043262239,3.0213,3.9139,3.9724,3.97,4.8934,4.65,4.401607409881021,4.5255,4.7,3.9558,3.7346,3.5538,3.9128,3.6313,3.3714,3863.5447823265213,-5881.186163392851,-10660.044708784317,3.9981534645752,4.212105377109995,4.573136173614178,6.1549,6.2106,6.1868,6.2116,174.79915093719853,20.197854665965323,107.61479959777421,145405.2292837728,15256.128592552464,8471.4953,3.1449,27.198382358641112,53.60642483392389,39.55834545723205,71.2761152367832,43.10228923561159,73.07533252041928,76.92258298030158,58.9830417786006,0.20357,0.26,0.27851,0.23571,0.0959,0.12300000000000001,0.1555,3.9139,0.0
2014-07-03,33137.28705940479,777042.7102548293,131985.88578798182,54266.85543618011,18.00005763290225,20.00005763290225,9.202829224851776,100.43582285147764,12269.652561170335,6.2129,2.3507031637911053,1.6445479393953293,3.8059305229206633,4.14,2.65,139.12391591433357,139.78909367777305,42912.70142599275,4586.312528053562,14.145252430528044,5.290115535619728,1.371731372162289,1.3383180509033052,1.990641070353512,3.1047841922615755,6.548684743515514,129.71160140256666,1.6445479393953293,111.23965014704837,113.88254844616628,219465.6176191034,484.3547590728291,145447.21740912343,9.180288197461644,105.2,686.172706188849,21137.813507875086,73.66960976639437,104.71179317524405,2063.229,2180.192,7335.536,0.185052,0.42955200000000004,0.34415500000000004,3.8110000000000004,9.325,25.159000000000002,122.92658200000001,63.690690000000004,126.292355,3448.3634351148235,136430.34779795993,12.24437984337201,7.163759081836631,1629075.4595410733,1519114.1608428955,2.9678,3.4178,3.5047,3.8387,4.1112,4.7065,4.5,4.51,5.039934451339299,3.9978,3.7971,3.5984,3.9761,3.7133,3.4094,3881.6088741459143,-5986.051218377375,-10594.538898786599,3.996818523216317,4.21110307073846,4.575815250893643,6.1581,6.2129,6.1961,6.2209,176.52898177329226,20.201586971103914,107.57220900729745,145447.21740912343,15398.470361944823,9230.3424,3.0488,27.15547383975216,53.57383246768055,39.638149603721686,71.16699936303706,43.10659480543187,73.06397830549565,76.93163015707381,58.97732750665242,0.17929,0.21758000000000002,0.22785999999999998,0.23143000000000002,0.0954,0.12300000000000001,0.1555,3.4178,0.0
2014-07-04,31070.35187225757,777244.1423779473,132073.26477500531,54267.14369007821,18.00007797753125,20.00007797753125,9.201510998244512,100.43465137055598,12271.714812541302,6.2043,2.353000822481904,1.6545951821627158,3.7405848740115633,4.1499,2.65,136.87941629170035,139.7,42917.830064699374,4583.960562539299,14.151074385086504,5.296109401274654,1.3799688557671383,1.3377623985091596,1.9814176343404815,3.099061663453625,6.5681118301858765,129.6629251635216,1.6545951821627158,111.08127208749568,113.88485956266717,221607.9018862195,550.0,145489.27899084912,9.24064234659199,105.01,687.861343189575,21122.026287083754,73.6676804031546,104.70604395705757,2059.375,2178.695,7333.91,-0.18679500000000002,-0.068664,-0.022165999999999998,-3.8539999999999996,-1.4969999999999999,-1.626,105.00879199999999,52.85110600000001,113.19334199999999,3460.958072559616,136433.07976661544,12.245630418962067,7.1637645821537275,1628698.5241546878,1518690.490323494,2.9445,3.4235,3.5017,3.7225,4.0457,4.4863,4.8,4.5,5.2,3.9073,3.7745,3.5878,3.9295,3.7375,3.4268,3899.3351735192427,-6090.554841843257,-10528.821285693164,3.995481277772037,4.2101001536996066,4.57848321829067,6.1642,6.2043,6.2002,6.225,178.3159134134346,20.205206707637803,107.5296394831243,145489.27899084912,15536.845390058967,9538.6128,3.0704,27.117655714374195,53.5503578937314,39.718353217693014,71.05972298882406,43.11293173367751,73.05323907371472,76.93921463727935,58.97338631648929,0.085,0.15714,0.18070999999999998,0.22143000000000002,0.0954,0.12300000000000001,0.1534,3.4235,0.0
2014-07-07,28802.568696445636,777431.2922749085,132160.31111695286,54260.23404076632,18.000098234273285,20.000098234273285,9.199106009823181,100.43349025030173,12273.751778336602,6.204,2.3552850272920116,1.6630568404228203,3.6748693062413578,4.1301,2.63,134.40027226559314,139.61755059905565,42922.666664131815,4581.559084871999,14.155798673577568,5.3018592602300565,1.3886106436306809,1.3372233411667358,1.972476041019842,3.0945143790550103,6.587420812054835,129.61485772279732,1.6630568404228203,110.9089037509561,113.88709974461906,223711.96368344373,588.7060265377318,145531.41488411173,9.300425435438445,104.74,689.6945805297628,21103.743701875443,73.66574902693152,104.69628162284236,2059.927,2176.2889999999998,7321.515,0.026804,-0.11043299999999999,-0.169009,0.552,-2.406,-12.395,97.168754,50.242334,104.89860800000001,3474.377025129144,136435.8118132255,12.246878812835913,7.163769636453563,1628226.8198419416,1518169.2953141832,2.9844,3.4707,3.463,3.6764,4.0713,4.4934,4.4886,4.5101,4.847237292277673,3.7969999999999997,3.7374,3.5772,3.8428,3.7307,3.44,3916.7189068495427,-6194.669248685865,-10462.893971515081,3.994141868253222,4.209096709558013,4.581139983590708,6.1658,6.204,6.1901,6.2149,180.15514377691474,20.20872696303549,107.48709148521682,145531.41488411173,15671.389884378174,10671.9134,3.0865,27.084795626745226,53.53574184789969,39.798940190820474,70.95425248486292,43.12124306316032,73.04308630000014,76.94536155518239,58.97116560007422,0.08,0.15143,0.17570999999999998,0.21929,0.0945,0.12300000000000001,0.1534,3.4707,0.0
2014-07-08,26357.238000854813,777605.7659985656,132246.9251094701,54246.86781376705,18.000118010297665,20.000118010297665,9.195640592966704,100.43233943653956,12275.764867916572,6.2022,2.357555622159388,1.6699621845805908,3.6087586152581794,4.1296,2.58,131.71143867215093,139.54486622136534,42927.26755171285,4579.11523021948,14.159545353046072,5.307432102331719,1.3976012104429074,1.336709336715641,1.96381653384629,3.091042663579874,6.606581174591987,129.56752737135636,1.6699621845805908,110.72362940380813,113.88933314095888,225781.70115061649,600.7985374476311,145573.62594407317,9.359217402837741,104.47,691.6698579317563,21083.341050624866,73.66381565459838,104.68300238596153,2064.021,2180.473,7358.33,0.198745,0.192254,0.502833,4.093999999999999,4.184,36.815,95.053393,50.743598999999996,108.438055,3488.554044176293,136438.5439337406,12.248124974373694,7.163774242486366,1627670.0118170406,1517560.3783611285,3.2806,3.5574,3.8062,3.8519,4.0532,4.2691,4.5417,4.5298,4.5,3.6876,3.7119,3.5729,3.7361,3.7306,3.4567,3933.755300539846,-6298.3666538005555,-10396.759058263353,3.992800434670729,4.208092821878258,4.583785454579205,6.1626,6.2022,6.1896,6.2144,182.04187078302186,20.212160824765487,107.44456547353705,145573.62594407317,15802.240052385716,10011.1653,3.3767,27.056761221103255,53.529725066008695,39.879894414778505,70.8505542218723,43.13147183669207,73.03349145927558,76.95009604504716,58.970612749370254,0.07214,0.14714000000000002,0.175,0.22065,0.0941,0.12225,0.1525,3.5574,0.0
2014-07-09,23757.660254370923,777769.1696017722,132333.00704820262,54227.786334602984,18.000136912773744,20.000136912773744,9.191141081053996,100.4311988750942,12277.75549064155,6.1999,2.3598124510219924,1.6753404850409748,3.5422275967101604,4.1201,2.57,128.8378703475126,139.48340654414721,42931.68905486527,4576.636133749554,14.162434480536843,5.312894917425421,1.4068850308938083,1.336228842995483,1.9554393562745203,3.0885468415423607,6.625562403266937,129.52106240016144,1.6753404850409748,110.52653331243037,113.8916239006236,227821.0124275781,588.5380350886646,145615.91302589528,9.416598187626606,104.44,693.7846151178993,21061.19363170674,73.66188030302851,104.66670245977818,2038.612,2148.71,7192.706,-1.231044,-1.456702,-2.2508369999999998,-25.409000000000002,-31.763,-165.62400000000002,113.30584099999999,62.022045999999996,124.350876,3503.422881053948,136441.27612411114,12.249368852955534,7.163778398002368,1627037.7652941912,1516873.5420104943,3.3804,3.7681,4.0533,4.3374,4.1755,4.3734,4.4995,4.5575,4.6102,3.5444,3.6996,3.5785,3.5567,3.7347,3.478,3950.439580993187,-6401.619272082692,-10330.41864794906,3.9914571170354196,4.207088574224921,4.586419539041612,6.1565,6.1999,6.1876,6.2124,183.9712923510451,20.2155213802963,107.40206190804705,145615.91302589528,15929.532101564875,9267.6489,3.5319,27.03342014168628,53.53204828388166,39.96119978124158,70.74859457057094,43.14356109708456,73.02442602646464,76.95344324113789,58.97167515634039,0.06786,0.14643,0.17429,0.22429000000000002,0.0942,0.1225,0.15275,3.7681,0.0
2014-07-10,21027.13592587978,777923.1091373813,132418.45722879595,54203.7309287967,18.000154548870857,20.000154548870857,9.185633807463974,100.43006851179028,12279.725055871877,6.2028,2.362055357817788,1.6792210122089206,3.4752510462454347,4.1201,2.55,125.8045221278171,139.43463124461937,42935.98750101184,4574.128930630036,14.164586113094714,5.318314695356946,1.4164065796733736,1.3357903178458692,1.947344751759228,3.0869272374566123,6.644333983549282,129.4755911001751,1.6792210122089206,110.31869974320125,113.89403617255017,229833.79565416893,554.1850218197986,145658.27698473996,9.472147728641769,104.21,696.036291810536,21037.67674349578,73.65994298909519,104.64787805765543,2038.342,2142.847,7159.628000000001,-0.013244,-0.272861,-0.459883,-0.27,-5.8629999999999995,-33.078,97.94381899999999,55.732496999999995,103.971351,3518.9172871149954,136444.00838028747,12.25061039796157,7.163782100751794,1626339.7454875999,1516118.5888084453,3.3258,3.7825,4.176,4.2725,4.2273,4.3698,4.5962,4.5224,4.6687,3.545,3.7155,3.6054,3.5274,3.7518,3.5088,3966.7669746126007,-6504.399318427639,-10263.87484258321,3.9901120553581544,4.206084050162581,4.589042144763374,6.1443,6.2028,6.1821,6.2069,185.93860640027376,20.218821717096418,107.35958124870884,145658.27698473996,16053.402239398922,8500.5516,3.47,27.014640032732306,53.54245223734188,40.04284018188414,70.64833990167755,43.15745388714957,73.01586147649101,76.95542827771882,58.974300212947675,0.07107999999999999,0.14857,0.17857,0.22429000000000002,0.094,0.12225,0.1515,3.7825,0.0
2014-07-11,18188.965484267206,778069.190658246,132503.1759468958,54175.44292187081,18.00017052575833,20.00017052575833,9.179145105575559,100.42894829245255,12281.674972967894,6.2037,2.3642841864847335,1.6816330364893755,3.4078037595121335,4.1299,2.53,122.63634884920333,139.4,42940.219217575344,4571.600756028741,14.166120307764517,5.323758425972074,1.426110331471593,1.335402219106407,1.9395329637551084,3.0860841758367745,6.662865400908622,129.43124176236006,1.6816330364893755,110.10121296249933,113.89663410567555,231823.94897022945,500.0,145700.71867576914,9.525445964719955,103.87,698.4223277320103,21013.165684366715,73.65800372967169,104.62702539295638,2046.961,2148.009,7206.973000000001,0.42284399999999994,0.240894,0.661277,8.619,5.162000000000001,47.345,105.08808300000001,61.374274,107.210098,3534.971013712321,136446.74069822003,12.251849558771942,7.163785348484872,1625585.6176114727,1515305.3213011466,3.3219,3.7681,4.2589999999999995,4.3693,4.1341,4.5,4.3721,4.557557676265035,4.5884,3.6213,3.7293,3.6314,3.6005,3.765,3.5397,3982.732707801122,-6606.679007730756,-10197.129744176895,3.988765389649792,4.205079333255817,4.591653179529944,6.1469,6.2037,6.1894,6.2142,187.93901084999692,20.22207492263437,107.31712395548448,145700.71867576914,16173.986673371137,7793.5428,3.4322,27.00028853847933,53.56067766221259,40.12479950838063,70.54975658591079,43.173093249698894,73.00776928427833,76.95607628905415,58.97843531115513,0.07143,0.145,0.17786,0.22571,0.0939,0.12275,0.152,3.7681,0.0
2014-07-14,15266.449398419021,778209.0202172196,132587.06349814762,54143.66363934789,18.000184450605513,20.000184450605513,9.171701308767664,100.42783816290567,12283.606651289942,6.2059,2.3664987809607885,1.6826058282872873,3.339860532158392,4.1198,2.55,119.35830534781029,139.3802517410819,42944.44053197859,4569.0587451134825,14.167157121591083,5.3292930991165886,1.4359407609784585,1.3350730046167036,1.9320042357168576,3.08591798119699,6.681126140814558,129.38814267767884,1.6826058282872873,109.87515723670317,113.8994818489367,233795.3705156,429.5177732266282,145743.23895414465,9.576072834697895,103.63,700.9401626046664,20988.035752694257,73.65606254163133,104.60464067904414,2066.646,2171.758,7278.858,0.96167,1.1056290000000002,0.9974370000000001,19.685,23.749000000000002,71.885,115.11974,66.158863,119.37075800000001,3551.517812198809,136449.4730738593,12.253086284766777,7.163788138951831,1624785.0468800166,1514443.5420347631,3.2946,3.7764,4.3501,4.4719999999999995,4.3744,4.4921,4.4275,4.5799,4.63,3.6856,3.7279,3.6552,3.6693,3.7560000000000002,3.5757,3998.332006961785,-6708.430554887397,-10130.185454741091,3.987417259921193,4.20407450706921,4.5942525511267664,6.1485,6.2059,6.1896,6.2144,189.9677036195039,20.225294084378643,107.274690488336,145743.23895414465,16291.421610964793,8930.9316,3.4678,26.990233303165358,53.586465294317094,40.20706165240553,70.45281099398942,43.19042222754432,73.00012092475025,76.95541240940815,58.98402784292577,0.06713999999999999,0.14786,0.17807,0.22857,0.0934,0.1225,0.152,3.7764,0.0
2014-07-15,12282.888137221042,778344.2038671557,132670.0201781971,54109.13440675054,18.000195930581732,20.000195930581732,9.163328750419208,100.42673806897434,12285.52150019836,6.207999999999999,2.3686989851839138,1.6821686580076043,3.271396159832341,4.1501,2.56,115.9953464597769,139.37324241295659,42948.70777164431,4566.5100330520745,14.167816611619243,5.33498570463627,1.4458423428839589,1.3348111322163667,1.9247588110991705,3.086328978051402,6.699085688736692,129.34642213709412,1.6821686580076043,109.64161683219122,113.90264355127056,235751.95843012087,351.3703500506163,145785.83867502838,9.623608277412316,103.39,703.5872361508482,20962.66224685312,73.65411944184737,104.58122012928183,2070.357,2174.976,7304.409000000001,0.179566,0.148175,0.35103,3.7110000000000003,3.218,25.551,124.488768,71.815694,131.50184199999998,3568.491433927347,136452.20550315556,12.254320525326214,7.163790469902899,1623947.6985074375,1513543.053555459,3.2455,3.7055,4.2226,4.5951,4.4771,4.5644,4.4707,4.6,4.6802,3.7391,3.7199,3.6782,3.7306,3.7334,3.6135,4013.5600984976227,-6809.626174792933,-10063.044076286897,3.9860678061832178,4.203069655167338,4.596840167339293,6.149,6.207999999999999,6.1924,6.2172,192.01988262808376,20.22849228979775,107.23228130722545,145785.83867502838,16405.84325966317,8125.5773,3.4092,26.98434197102839,53.619555869478624,40.28961050563326,70.35746949663212,43.20938386349763,72.99288787283041,76.953461773045,58.99102520022262,0.07028999999999999,0.15214,0.185,0.23429,0.0942,0.12275,0.1542,3.7055,0.0
2014-07-16,9261.582169559093,778476.3476609067,132751.94628268975,54072.59654960135,18.000204572856333,20.000204572856333,9.154053763909111,100.42564795648327,12287.420929053485,6.2047,2.3708846430920683,1.6803507960552742,3.2023854381821137,4.1706,2.55,112.57242702124202,139.37610721429036,42953.07726399532,4563.961755012333,14.168218834893826,5.3409032323769,1.455759551878085,1.3346250597450033,1.9177969333567422,3.087217490914155,6.71671353014462,129.30620843156856,1.6803507960552742,109.40167601534205,113.90618336161407,237697.61085363256,275.46404026129017,145828.51869358227,9.66763223169995,102.87,706.3609880928997,20937.420465218027,73.65217444719309,104.55725995703256,2067.276,2170.868,7261.9130000000005,-0.148815,-0.188876,-0.5817859999999999,-3.0810000000000004,-4.1080000000000005,-42.496,137.12802,81.56023,114.622602,3585.8256302508194,136454.93798205932,12.255552229830387,7.163792339088306,1623083.2377079413,1512613.6584093994,3.2733,3.7035,4.5119,4.6541,4.5128,4.5889999999999995,4.3932,4.85,4.6571,3.7569999999999997,3.6769,3.6907,3.7599,3.6583,3.6448,4028.4122088116687,-6910.2380823427175,-9995.707710825347,3.9847171684467257,4.2020648611147795,4.59941593595297,6.1535,6.2047,6.1976,6.2224,194.09074579502584,20.231682626360197,107.1898968721149,145828.51869358227,16517.387826949536,8918.0137,3.4274,26.98248218630642,53.659690123520484,40.37242995973829,70.26369846455759,43.22992120037061,72.9860416034425,76.95024951422897,58.999374775008725,0.06809,0.1423,0.18,0.2283,0.0924,0.12275,0.15545,3.7035,0.0
2014-07-17,6225.831964318999,778607.0576513265,132832.74210727125,54034.791393422915,18.00020998459864,20.00020998459864,9.143902682616288,100.42456777125713,12289.306347215663,6.2045,2.3730555986232145,1.6771815128352445,3.1328031628558444,4.25,2.47,109.11450186834469,139.3859813437494,42957.60533645439,4561.4210461620705,14.168483848459665,5.34711267218426,1.4656368626508272,1.3345232450422215,1.9111188459442685,3.088483844299392,6.733979150507946,129.26762985206472,1.6771815128352445,109.15641905253413,113.91016542890424,239636.22592597536,211.70515364797603,145871.27986496815,9.707724636397515,102.87,709.2588581531647,20912.68570616369,73.65022757454183,104.53325637565942,2055.591,2157.0679999999998,7194.744000000001,-0.565237,-0.63569,-0.924949,-11.685,-13.8,-67.169,104.491812,59.453568000000004,91.261627,3603.4541525221125,136457.67050652092,12.256781347659429,7.163793744258278,1622201.3296957354,1511665.159142749,3.2987,3.7077,4.4605,4.7754,4.7149,4.6519,4.5029,4.55,4.7787,3.7423,3.6677,3.7016,3.7469,3.6372,3.6752,4042.8835643069606,-7010.238492432116,-9928.178460367453,3.983365486722578,4.201060208476112,4.601979764753249,6.1564,6.2045,6.1906,6.2154,196.17549103961926,20.234878181534484,107.14753764296634,145871.27986496815,16626.191520307177,9361.2575,3.5569,26.984521593237467,53.706608792265904,40.455503906395066,70.17146426848456,43.25197728097507,72.97955359151015,76.94580076722427,59.00902395924707,0.06786,0.13716,0.17429,0.22785999999999998,0.0925,0.12275,0.1562,3.7077,0.0
2014-07-18,3198.937990386563,778737.939891268,132912.3079475871,53996.46026373782,18.000211772978005,20.000211772978005,9.132901839919656,100.42349745912064,12291.179164045228,6.207999999999999,2.375211695715311,1.672690078752463,3.0626241295016636,4.2758,2.5,105.64652583722382,139.4,42962.348316444295,4558.895041669102,14.168731709361593,5.353681013904134,1.4754187498921758,1.3345141459476282,1.9047247923164445,3.0900283627212572,6.750852035296266,129.23081468954527,1.672690078752463,108.90693021014603,113.91465390207796,241571.70178698972,170.0,145914.12304434789,9.74346543034175,102.53,712.2782860539877,20888.833268064835,73.64827884076684,104.50970559852553,2059.067,2164.144,7259.448,0.1691,0.328038,0.899323,3.4760000000000004,7.0760000000000005,64.704,106.641094,65.473295,89.766143,3621.310752094111,136460.40307249085,12.258007828193477,7.163794683163044,1621311.6396850252,1510707.3583016726,3.2894,3.7561,5.031000000000001,5.0306,4.9025,4.7863,4.8604,4.59362990081874,5.05,3.7281,3.6876,3.7108,3.7319,3.6662,3.7019,4056.9693913865294,-7109.599619956489,-9860.45842692431,3.9820129010216325,4.2000557808159185,4.604531561525577,6.1568,6.207999999999999,6.1906,6.2154,198.2693162811532,20.23809204278913,107.10520407974188,145914.12304434789,16732.390547219366,7837.0084,3.635,26.990327836059514,53.760052611538185,40.538816237278034,70.08073327913172,43.27549514812277,72.97339531195702,76.94014066629512,59.0199201449007,0.05981,0.12429000000000001,0.15714,0.22214,0.09300000000000001,0.122,0.15425,3.7561,0.0
2014-07-21,204.20071664762327,778870.6004335845,132990.54409928294,53958.34448606866,18.000209545163752,20.000209545163752,9.121077569198134,100.42243696589847,12293.040788902526,6.2089,2.377352778306318,1.666905764211878,2.991823133767706,4.3,2.49,102.1934537640183,139.41584243661683,42967.36253138783,4556.390876701244,14.169082474644439,5.360675247382299,1.485049688292121,1.334606220300831,1.8986150159279653,3.0917513706938933,6.767301669979184,129.19589123497278,1.666905764211878,108.65429375455625,113.91971293007221,243507.936576516,156.5828805557553,145957.04908688343,9.77443455236938,102.34,715.4167115177125,20866.23844929617,73.6463282627414,104.48710383899402,2054.479,2166.295,7274.505,-0.22281900000000002,0.099393,0.20741199999999999,-4.588,2.151,15.057,93.85786999999999,54.172259999999994,85.968757,3639.3291803197017,136463.13567591948,12.25923162081266,7.163795153552831,1620423.8328900172,1509750.0584323348,3.3643,3.8472,5.0632,5.2811,5.1598,5.1726,4.9213,4.8,5.08832442758086,3.7291,3.7125,3.7191,3.7296,3.6995,3.7151,4070.6649164534115,-7208.293679811197,-9792.549712506898,3.9806595513547505,4.199051661698776,4.607071234055402,6.1547,6.2089,6.1921,6.2169,200.36741943891684,20.241337297592622,107.06289664240352,145957.04908688343,16836.121115169375,7989.5126,3.7563,26.999768559010572,53.81976231716055,40.622350844061664,69.99147186721778,43.30041784462552,72.96753823970671,76.93329434570575,59.03201072393266,0.05964,0.12429000000000001,0.15786,0.21929,0.0915,0.12300000000000001,0.15475,3.8472,0.0
