date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,R007,warning
2015-07-21,26981.110224460124,898151.9502118573,168653.56523513835,111158.97223065344,16.503216689272445,18.503216689272445,6.230498277328662,100.14976115612612,12817.961882052126,6.2096,1.9551454031751785,0.10617417840064422,-4.789743874907959,3.5239,2.35,102.6517692290819,142.46216939396197,38487.91583493427,3883.496289917836,15.012054419942054,4.2134581542938605,1.6691326301754523,1.5630246646041699,2.087573532142538,3.2251619386821098,6.643572659283,129.9861829108512,0.10617417840064422,59.27510863740839,115.23010862106402,270638.10211230716,-191.81253602134848,162514.94758374998,-26.788441765435145,83.74,729.7274152907524,24313.35815868222,73.12558125,104.82322564712518,4017.6748,4166.0057,13315.556,0.640393,0.129637,0.857125,25.5652,5.3937,113.161,504.28802800000005,318.374945,312.41571600000003,3432.756631680488,137164.316,12.33555625,7.1412450000000005,1850078.8302115053,1712273.7604955537,1.3199,2.4694,2.9010000000000002,3.0986,3.0214,3.1,3.1782,3.0187907374460043,3.3476418229919154,2.46,2.4998,2.612,2.465,2.5162,2.7197,350.0,2053.449324404288,-41089.462201188246,2.5,3.022401546757826,3.7793795231115044,6.1199,6.2096,6.1966,6.2214,763.9345804701038,19.28925070640686,98.31289227980267,162514.94758374998,17771.247466733086,18689.6947,1.4661,20.837753416188768,42.6601585079971,62.93401652001433,58.87354125737511,47.012620469089406,61.55750317568853,62.34230428104529,61.0,0.05301,0.10843,0.14812,0.24114000000000002,0.1275,0.149,0.185,2.4694,0.0
2015-07-22,26499.508474133094,898781.3053715762,168974.99039195036,111331.07023076846,16.501576693233023,18.501576693233023,6.192304371913825,100.14588227125633,12820.20878960651,6.2095,1.9479739029072465,0.11427355333446836,-4.743753354790043,3.5314,2.33,99.51196964398258,142.468150186441,38493.200175940336,3882.533045217324,15.0544861892332,4.212520948112295,1.665945637493771,1.5678815966684705,2.082156367311692,3.214761541460637,6.645958507256724,129.98056483238733,0.11427355333446836,58.99524406029245,115.25219715305407,272852.45540840336,-7.359556683320648,162609.2704284752,-26.631820721713147,83.69,733.908921038811,24310.825518468006,73.12372052799272,104.7819623778131,4026.045,4157.1604,13416.536,0.20833400000000002,-0.212321,0.758361,8.3702,-8.8453,100.98,520.732225,318.94599700000003,334.90891899999997,3437.1937272250257,137166.92936913975,12.334334274010013,7.141044915794264,1850849.9426276188,1712708.9715829599,1.3302,2.5265,2.9203,3.0974,3.0039,3.2,3.1814,3.0655225872327527,3.148186903824976,2.4491,2.4898,2.5932,2.4488,2.5033,2.7011,346.3639277346661,2103.206156689719,-41384.69067469763,2.4999971025414807,3.0107146778580036,3.766161819161163,6.1168,6.2095,6.1956,6.2204,771.674646903099,19.301456470571548,98.2930825638106,162609.2704284752,17883.500813013838,17609.4961,1.4607,20.80814724481986,42.61475834054436,62.87246895885442,58.793680237292826,47.0100567774589,61.53366085539589,62.350259624772114,61.0,0.057139999999999996,0.11020999999999999,0.15069000000000002,0.23970999999999998,0.1285,0.147,0.187,2.5265,0.0
2015-07-23,25966.920346721505,899396.8902808821,169288.44928888668,111489.67557396227,16.500137648221425,18.500137648221425,6.1560842721198865,100.1419588312426,12822.414434740842,6.2095,1.9407461632677023,0.12297225590810362,-4.697013801310719,3.4954,2.28,96.48677316209957,142.4736068060094,38498.80446946429,3881.5776287871076,15.09851197281718,4.212925587694509,1.662955017115141,1.5726885271549584,2.0768721542884934,3.2049870231346897,6.648586421305317,129.97497829656888,0.12297225590810362,58.69605095435667,115.27410838720806,275069.2271534474,168.06228176980483,162703.9030314776,-26.47638615554397,83.58,738.2563965132649,24309.344216708578,73.12186241181156,104.74047849369322,4123.9234,4250.805,13754.528,2.43113,2.25261,2.5192200000000002,97.8784,93.6446,337.99199999999996,563.585966,354.47175899999996,367.043496,3440.945195889838,137169.54170459718,12.333096196517978,7.140843764223942,1851638.1261559299,1713167.9446763133,1.3405,2.5736,2.8868,2.9232,3.0753,3.1069,3.1876,3.1681696246796673,2.9712762975040614,2.4656,2.4908,2.5783,2.461,2.4989,2.6735,350.0,2150.8303067777124,-41674.80827348629,2.5,2.999167659759383,3.752935586530542,6.1172,6.2095,6.1963,6.2211,779.4200084906836,19.311817706977184,98.27342051856587,162703.9030314776,17993.353800284884,17269.6232,1.4582,20.77866796799242,42.56977376779892,62.80597488098053,58.716235583606384,47.00718074847392,61.513193758238465,62.36152019892447,61.0,0.057139999999999996,0.10593,0.14916,0.23756999999999998,0.1265,0.149,0.1905,2.5736,0.0
2015-07-24,25383.33374109185,899997.3995026674,169593.212082856,111634.36519170314,16.498975922992372,18.498975922992372,6.122191306671934,100.13798936227892,12824.577356835018,6.2095,1.9334620271025325,0.13228367269680094,-4.649510093401324,3.4671,2.27,93.60221086489103,142.47853145971527,38504.70819347962,3880.6298705578656,15.14420068186416,4.214787569715015,1.6601762134465725,1.577436883261137,2.071757341928121,3.19584760924025,6.651466449765043,129.96938541987424,0.13228367269680094,58.37672586935952,115.29580924249785,277289.2719804463,300.0,162798.84625782428,-26.322697088585873,83.57,742.7667846497582,24309.204308516393,73.12000691852526,104.69865002551538,4070.908,4176.2787,13518.515,-1.285557,-1.7532279999999998,-1.7158930000000001,-53.0154,-74.5263,-236.013,627.42486,392.045373,400.855945,3443.9301743998453,137172.15300227585,12.331841966317706,7.140641543013199,1852448.9214985468,1713657.737179876,1.3447,2.5291,2.8903,2.9254,3.0199,3.0,3.1512,3.3,2.857956153995139,2.4962,2.4992,2.5693,2.4885,2.4996,2.6467,405.6558425648645,2196.242428939857,-41959.710557484854,2.500001718317187,2.9877651611376015,3.7397025314891366,6.1169,6.2095,6.1962,6.221,787.1543549424547,19.320062093436796,98.25390660972644,162798.84625782428,18100.95415529822,19950.4391,1.5047,20.74931128178247,42.525191602091155,62.734774945115824,58.641150561795364,47.00401237531245,61.49598447944613,62.375967770820296,61.0,0.056060000000000006,0.10879000000000001,0.14851,0.24043,0.1265,0.15,0.18899999999999997,2.5291,0.0
2015-07-27,24748.736556110623,900581.5275998238,169888.54893076696,111764.71601545918,16.498167886300557,18.498167886300557,6.090978804295054,100.13397239055922,12826.69609526894,6.2095,1.9261213372577226,0.14222119027581123,-4.601227109993192,3.4718,2.23,90.88431383381509,142.48291635460672,38510.89082595986,3879.689600460276,15.191621227544312,4.218222390848331,1.6576246708950748,1.5821180921845095,2.066848379085758,3.1873525253132984,6.654608640972168,129.96374831878177,0.14222119027581123,58.036465355059484,115.31726663789532,279513.4445224068,362.78803858142874,162894.1009725825,-26.171312542497095,83.51,747.4370283839334,24310.695849003903,73.11815406520256,104.65635300402938,3725.5582,3818.7314,12493.046,-8.483360000000001,-8.561385000000001,-7.585663,-345.3498,-357.5473,-1025.469,556.003247,365.054511,364.43902599999996,3446.067799479967,137174.7632580792,12.330571532203004,7.140438249886209,1853287.8693575775,1714185.4064979102,1.3911,2.5244,2.8365,2.892,3.0031,3.03,3.1784,3.433791565789668,2.8492726232641767,2.5138,2.5014,2.5549,2.508,2.4981,2.6126,475.2514713937373,2239.363177447731,-42239.29308662395,2.5000014666595933,2.976511850668294,3.726464360306443,6.1176,6.2095,6.1962,6.221,794.8613759680092,19.325917307763394,98.23454130295029,162894.1009725825,18206.449604805843,18752.3084,1.489,20.72007288226604,42.48099865575144,62.65910980998344,58.56836843733932,47.000571651152434,61.481915614248734,62.393484107777574,61.0,0.05786,0.10807,0.14907,0.24043,0.126,0.151,0.18899999999999997,2.5244,0.0
2015-07-28,24063.11669064433,901147.9691352432,170173.72998952816,111880.3049766987,16.497789906900707,18.497789906900707,6.062800093714334,100.12990644227753,12828.769189422503,6.2094,1.91872393657926,0.15279819522038535,-4.552149730017659,3.4423,2.26,88.35911315032988,142.4867536977318,38517.3318448785,3878.7566484250165,15.240842521027801,4.2233455477689725,1.655315833867659,1.5867235811225788,2.062181714616584,3.179510996889816,6.658023043262961,129.95802910976977,0.15279819522038535,57.67446596121503,115.3384474923724,281742.5994123356,365.9105177370212,162989.66804081932,-26.02279153893587,83.45,752.2640706514342,24314.108893283563,73.11630386891214,104.61346345998501,3663.0024,3811.0926,12316.776000000002,-1.6790990000000001,-0.200035,-1.4109450000000001,-62.5558,-7.6388,-176.27,563.330042,383.527216,374.311039,3447.2772078551247,137177.3724679108,12.329284842967684,7.140233882567137,1854160.5104351302,1714758.0100346778,1.4003,2.4561,2.7973,2.8588,2.9789999999999996,3.03,3.161,3.5403609841752535,2.986271855277141,2.5273,2.5019,2.5469999999999997,2.5252,2.4951,2.5964,500.0,2280.1132065729,-42513.451420834186,2.5,2.9654123970270962,3.7132227792519545,6.1154,6.2094,6.1971,6.2219,802.524761276944,19.329111027769997,98.21532506389545,162989.66804081932,18309.987875559757,19351.2527,1.4944,20.690948465519156,42.43718174111018,62.57922013430652,58.49783247571786,46.99687856917184,61.470869757876144,62.41395097711422,61.0,0.0587,0.10807,0.14836,0.24329,0.126,0.1505,0.1908,2.4561,0.0
2015-07-29,23326.462043559462,901695.4186718178,170448.02541604833,111980.70900688987,16.49791835354752,18.49791835354752,6.0380085036548605,100.12579004362777,12830.795178675602,6.2091,1.9112696679131318,0.16402807410577425,-4.50226283240606,3.4488,2.29,86.05263989589353,142.49003569613868,38524.01072820906,3877.8308443827655,15.291933473484802,4.230272537151453,1.6532651467713344,1.5912447772728482,2.057793797375779,3.172332249505785,6.661719704973685,129.9521899093166,0.16402807410577425,57.28992423758465,115.35931872490094,283977.5912832396,327.63897760189934,163085.54832760183,-25.877693099560457,83.38,757.2448543879034,24319.733496467827,73.1144563467228,104.56985742413214,3789.1679999999997,3930.3791,12823.073,3.444322,3.129982,4.110629,126.1656,119.2865,506.29699999999997,434.352085,276.972845,296.48875899999996,3447.477536250236,137179.98062767411,12.327981847405553,7.1400284387801545,1855072.3854333127,1715382.6051944406,1.4407,2.4592,2.6837,2.8588,2.9566,3.03,3.1852,3.590034619666005,3.31,2.519,2.4926,2.5334,2.523,2.4859,2.5791,448.63851557225655,2318.4131705869404,-42782.08112004615,2.499998518115446,2.9544714688896443,3.6999794945951674,6.115,6.2091,6.1962,6.221,810.1282005788561,19.329370931269622,98.1962583582198,163085.54832760183,18411.71669431195,19091.1202,1.5332,20.66193372761784,42.39372767049777,62.49534657680819,58.42948594241051,46.992953122548634,61.46272950555821,62.43725014614821,61.0,0.05078,0.1095,0.15069000000000002,0.24043,0.126,0.1469,0.18955,2.4592,0.0
2015-07-30,22538.76051372252,902222.5707724394,170710.70536723608,112065.5050375009,16.498629594995716,18.498629594995716,6.01695736284172,100.12162172080394,12832.772602408135,6.2096,1.903758374105324,0.1759242135072288,-4.451551296089728,3.4234,2.28,83.9909251519642,142.49275455687538,38530.90695392506,3876.9120182642005,15.344962996085478,4.239118855670291,1.6514880540131114,1.595673107832821,2.053721076218524,3.165825508697186,6.6657086744406095,129.94619283390057,0.1759242135072288,56.88203673392681,115.37984725445284,286219.2747681254,266.244958311185,163181.74269799725,-25.736576246029088,83.29,762.3763225289844,24327.859713669157,73.11261151570324,104.52541092722052,3705.7656,3815.4118,12395.921999999999,-2.201074,-2.925094,-3.3311129999999998,-83.4024,-114.9673,-427.151,457.94322800000003,271.54866499999997,299.45853900000003,3446.587921390221,137182.58773327267,12.326662494310423,7.139821916249431,1856029.0350542334,1716066.2493814605,1.4633,2.4745,2.6376,2.68,2.8215,3.0,3.16,3.553138836771171,3.67,2.5035,2.4893,2.52,2.5097,2.4854,2.5580000000000003,400.0,2354.183723761438,-43045.07774419048,2.5,2.943693734931573,3.6867362126055765,6.1165,6.2096,6.1959,6.2207,817.6553835833424,19.326424696075286,98.17734165158137,163181.74269799725,18511.783787814416,19563.1715,1.5545,20.63302436463813,42.35062325624456,62.40772979621161,58.363272102896886,46.988815304460765,61.45737745252479,62.463263382197496,61.0,0.062439999999999996,0.1135,0.15232,0.24114000000000002,0.1265,0.1495,0.1885,2.4745,0.0
2015-07-31,21700.0,902728.12,170961.04,112134.27,16.5,18.5,6.0,100.1174,12834.7,6.2097,1.8961898980018228,0.1885,-4.4,3.4505,2.2,82.2,142.49490248699004,38538.0,3876.0,15.4,4.25,1.65,1.6,2.05,3.16,6.67,129.94,0.1885,56.45,115.4,288468.5045,200.0,163278.25201707272,-25.6,83.2,767.6554180103204,24338.7776,73.11076939292215,104.48,3663.7256,3816.6993,12374.253999999999,-1.134448,0.033745,-0.174799,-42.04,1.2875,-21.668000000000003,350.95574500000004,222.376767,235.19152400000002,3444.5275,137185.19378060993,12.325326732476103,7.139614312699135,1857036.0,1716816.0,1.4794,2.4751,2.7314,2.698,2.9419999999999997,2.9132,3.147,3.4,3.5188,2.4867,2.4902,2.5093,2.4901,2.4893,2.5369,429.5528228456012,2387.3455203679587,-43302.336853197776,2.500005778109339,2.9330838638285197,3.673494639552677,6.1172,6.2097,6.1962,6.221,825.09,19.32,98.15857540963813,163278.25201707272,18610.33688281916,17360.3725,1.5473,20.60421607265604,42.307855310680964,62.31661045123993,58.29913422265654,46.98448510808619,61.454696194005756,62.49187245258002,61.0,0.0889,0.11879,0.15521,0.23917,0.1214,0.1491,0.19175,2.4751,0.0
2015-08-03,20811.060532472435,903211.2772319382,171198.56060216154,112186.85973276517,16.502071783945993,18.502071783945993,5.987369313743152,100.11312448733445,12836.57653359832,6.2097,1.8885640824486152,0.2017436935402682,-4.347604981813287,3.4721,2.16,80.69875331081064,142.49647169353074,38545.27311560256,3875.0948226265496,15.457054920321648,4.262991180301351,1.6488128797533432,1.6042166380139413,2.0466564746207623,3.15485940231817,6.674594253938275,129.93358997603565,0.2017436935402682,55.993693465811305,115.41974627603848,290726.1370872854,143.29152258053597,163375.07714989528,-25.468504939494355,83.14,773.0790837675546,24352.687236305886,73.10892999544834,104.433599578567,3622.9051,3829.2354,12161.576000000001,-1.11418,0.328454,-1.7187139999999999,-40.8205,12.5361,-212.678,363.968731,245.80503,243.737069,3441.251987221278,137187.79876558945,12.323974510696404,7.1394056258534375,1858096.6344175613,1717636.3454000482,1.5014,2.4584,2.628,2.73,2.7161,2.9503,3.1416,3.2,3.396604601234729,2.4783,2.4917,2.4991,2.4797,2.4939,2.5136,489.2110096620522,2417.8192146780857,-43553.75400699866,2.500008819528533,2.922646524256119,3.660256481705964,6.1169,6.2097,6.1965,6.2213,832.420456249509,19.309921780944705,98.13996009804805,163375.07714989528,18707.523706078166,19169.7725,1.5766,20.57550454774761,42.26541064613737,62.2222292006163,58.23701556716905,46.97998252660286,61.45456832523095,62.52295912461373,61.0,0.06583,0.11279000000000002,0.152,0.24165999999999999,0.1265,0.15,0.1905,2.4584,0.0
2015-08-04,19876.390666076488,903673.3186038795,171423.84298519284,112224.24570181327,16.50475054874296,18.50475054874296,5.978816482238089,100.10879910862369,12838.403856419116,6.2096,1.8808807702916879,0.21554304760793194,-4.294406914186301,3.4559,2.23,79.47750511261216,142.4974543835456,38552.724634682076,3874.1973316030662,15.515904287836143,4.278006460680127,1.647924390751817,1.608313234282409,2.043674234162866,3.1503852080274775,6.679454104342466,129.927007138198,0.21554304760793194,55.51572808236222,115.43906497916103,292993.037040065,94.97046507326358,163472.21896153217,-25.342557867984887,82.55,778.6442627363301,24369.428806364627,73.10709334035049,104.38658022040448,3756.5449,3948.1554,12711.562,3.688747,3.105581,4.522325,133.6398,118.92,549.986,362.90166600000003,220.236556,261.600709,3436.8634118628943,137190.4026841147,12.322605777765135,7.1391958534365045,1859205.5462332268,1718521.497714504,1.5098,2.4251,2.6297,2.7315,2.7069,2.9035,3.1164,3.2548818298149746,3.4253665843238372,2.4669,2.4897,2.4930000000000003,2.4666,2.4959,2.5061,500.0,2445.5254609633885,-43799.22476552371,2.5,2.912386384890006,3.647023445334933,6.1177,6.2096,6.1967,6.2215,839.6540255968828,19.296404017162022,98.12149618246913,163472.21896153217,18803.491984343447,19310.6276,1.5766,20.546885485988852,42.22327607494415,62.12482670306382,58.176859401913994,46.97532755318876,61.45687644143025,62.556405165616574,61.0,0.05415,0.11420999999999999,0.15078,0.24004,0.1265,0.1502,0.19075,2.4251,0.0
2015-08-05,18901.331086962877,904116.0365659955,171637.72409147889,112247.6782800711,16.507907742931074,18.507907742931074,5.973972253540087,100.1044288696087,12840.184244445629,6.2096,1.873139804377027,0.22976068906381927,-4.24045762852083,3.4549,2.28,78.51943322297213,142.49784276408266,38560.356662383056,3873.3085754944736,15.576266157252318,4.29491961872837,1.6473286810884311,1.6122797582552204,2.041026469753742,3.146553362871668,6.684532743249755,129.92031231461976,0.22976068906381927,55.019397680902856,115.45793740148463,295270.07084383746,50.00364627572318,163569.67831705054,-25.22260714530726,82.29,784.3478978522902,24388.75251968711,73.10525944469731,104.33941138834193,3694.5733,3866.8998,12524.686000000002,-1.6496970000000002,-2.058065,-1.470126,-61.9716,-81.2556,-186.87599999999998,366.422979,200.48426899999998,271.150796,3431.5003811504757,137193.0055320892,12.321220482476102,7.138984993172508,1860355.1568181461,1719463.1000219944,1.5194,2.4043,2.637,2.65,2.6517,2.7708,3.1279,3.31,3.53022626679558,2.4581,2.4812,2.4842,2.46,2.4915,2.4974,419.31121472971995,2470.384913495436,-44038.64468870358,2.499981410132481,2.902308114405818,3.6337972367090785,6.1186,6.2096,6.1964,6.2212,846.8026980182183,19.279757946992476,98.10318412855932,163569.67831705054,18898.38944436699,19873.0577,1.5930000000000002,20.5183545834558,42.1814384094317,62.024643617305664,58.11860899237093,46.97054018102183,61.4615031378335,62.59209234290651,61.0,0.05124,0.11207,0.14941,0.24024,0.1265,0.149,0.1935,2.4043,0.0
2015-08-06,17891.222481282297,904541.2235684585,171841.04086340463,112258.40784046528,16.511414815050504,18.511414815050504,5.972467375704427,100.10001877603042,12841.919973661108,6.2097,1.8653410275506197,0.24425924476875824,-4.185808956218664,3.4749,2.23,77.80771545945812,142.49762904219006,38568.17130384999,3872.4296028656972,15.637858583279007,4.313604432038119,1.6470198988561944,1.6161061793821925,2.0386863725208206,3.1433398125944847,6.6897833626973275,129.91356633343386,0.24425924476875824,54.50799609268333,115.47634483512618,297558.1049841014,3.3578849854552075,163667.4560815174,-25.10910113129713,82.46,790.1869320510782,24410.40858578422,73.10342832555757,104.29256254520894,3661.5392,3831.8516,12421.848999999998,-0.894125,-0.906364,-0.821074,-33.0341,-35.0482,-102.837,274.074663,147.278694,202.229163,3425.3015023096473,137195.6073054165,12.319818573623122,7.138773042785616,1861537.8875434694,1720452.795401146,1.5305,2.2951,2.5872,2.5644,2.6324,2.6443,3.1144,3.1375,3.636323966178216,2.4449,2.4672,2.4744,2.449,2.4793,2.4891,350.0,2492.31822654582,-44271.909336468874,2.5,2.8924163814791903,3.6205795620978947,6.1181,6.2097,6.1966,6.2214,853.8784634896122,19.26029480877661,98.08502440197661,163667.4560815174,18992.36381290079,19778.625,1.6048,20.489907536224486,42.1398844619304,61.921920602064965,58.06220760401946,46.965640403280034,61.468331009670585,62.6299024238015,61.0,0.05479,0.11135999999999999,0.15064,0.24011999999999997,0.126,0.1505,0.1915,2.2951,0.0
2015-08-07,16851.40553518546,904950.67206144,172034.63024335486,112257.68475592256,16.515143213641423,18.515143213641423,5.973932596786382,100.09557383362984,12843.613320048795,6.2097,1.8574842826584526,0.2589013415835769,-4.1305127286815875,3.4615,2.18,77.32552963963775,142.4968054249159,38576.17066422738,3871.5614622816597,15.70039962062504,4.333934678201411,1.6469921921481165,1.6197824671131422,2.036627133591532,3.140720502939672,6.695159154722365,129.90683002277305,0.2589013415835769,53.98481714895374,115.49426857220264,299858.0059463555,-50.0,163765.55312,-25.002488185790153,82.37,796.1583082683369,24434.147214166842,73.1016,104.24650315383504,3744.2045,3906.9448,12753.048999999999,2.2576650000000003,1.959711,2.66627,82.6653,75.0932,331.2,340.757184,183.349153,251.888056,3418.4053825660353,137198.208,12.3184,7.13856,1862746.1597803466,1721482.2269305848,1.558,2.4154,2.5117,2.44,2.5742,2.7557,3.1204,3.1172213528191826,3.6688,2.4039,2.4353,2.4539,2.4127,2.4514,2.4755,390.4526812889465,2511.246054386109,-44498.91426875019,2.500082064268228,2.8827158547857588,3.6073721277708786,6.1174,6.2097,6.1964,6.2212,860.8933119871612,19.238325840854966,98.06701746837895,163765.55312,19085.562816696838,20109.1059,1.611,20.461540040370924,42.09860104477064,61.81689831606488,58.00759850233914,46.96064821314135,61.47724265217135,62.66971717561948,61.0,0.05294,0.10893,0.14568,0.23756999999999998,0.126,0.1497,0.19125,2.4154,0.0
2015-08-10,15787.220934823057,905346.1744951124,172219.3291737146,112246.75939936958,16.518964387244008,18.518964387244008,5.977998664841231,100.09109904814787,12845.266559591937,6.2097,1.8495694125465116,0.2735496063691033,-4.074620777311392,3.455,2.24,77.0560535810786,142.49536411930825,38584.35684865973,3870.7052023072874,15.763607323999253,4.3557841348102855,1.6472397090572064,1.6232985908978868,2.034821944093305,3.1386713796509733,6.700613311362053,129.90016421077019,0.2735496063691033,53.45315468096418,115.51168990483097,302170.6402160985,-109.95412890357267,163863.97029756542,-24.903216668621965,82.35,802.2589694397099,24459.718614345853,73.0997744850933,104.20170267704977,3928.4154,4084.3646,13302.962,4.919894,4.541139,4.312012,184.2109,177.4198,549.913,497.304319,306.78054,323.08072999999996,3410.9506291452635,137200.8076117433,12.316964710400546,7.138345862539827,1863972.3948999273,1722543.0376889375,1.5749,2.3977,2.484,2.4489,2.4796,2.7479,3.1249,3.2,3.5887687123305674,2.396,2.4272,2.4484,2.4001,2.4399,2.469,475.71557611342723,2527.089051287883,-44719.55504547813,2.500126416504131,2.8732112030011585,3.5941766399975252,6.1162,6.2097,6.1964,6.2212,867.859233486962,19.214162281568072,98.04916379342434,163863.97029756542,19178.134182507143,19952.6865,1.635,20.43324779197116,42.057574970282815,61.709817418028535,57.95472495280955,46.9555836037837,61.48812066056564,62.71141836567841,61.0,0.0556,0.10893,0.1475,0.239,0.1265,0.1491,0.19255,2.3977,0.0
2015-08-11,14704.009366345814,905729.5233196473,172395.9745968688,112226.88214373308,16.522749784398428,18.522749784398428,5.984296327924254,100.08659942532549,12846.881968273776,6.3231,1.8415962600607836,0.2880666659861655,-4.018184933509864,3.4997,2.15,76.9824651013483,142.4932973324152,38592.73196229153,3869.8618715075036,15.827199748110473,4.379026579456783,1.6477565976764732,1.6266445201862432,2.0332439951535717,3.1371683884721318,6.706099024653572,129.89362972555804,0.2880666659861655,52.916302519964795,115.5285901251281,304496.874278829,-155.7923780300756,163962.70847928082,-24.811734939628234,82.33,808.4858585008403,24486.872995832142,73.09795179790623,104.1586305776827,3927.9083,4066.6692,13323.085,-0.012909,-0.43324700000000005,0.151267,-0.5071,-17.6954,20.123,538.92346,322.034191,351.829896,3403.075849272959,137203.40613654986,12.31551265361857,7.138130628129268,1865209.0142733618,1723626.8707548312,1.6,2.3941,2.4697,2.4265,2.5354,2.7696,3.0913,3.235,3.501240553405061,2.3872,2.4174,2.4413,2.3879,2.4272,2.4612,500.0,2539.7678715227084,-44933.72722658334,2.5,2.863907094801026,3.580994805047329,6.2298,6.3231,6.2475,6.2725,874.7882179651117,19.188115369256472,98.03146384277076,163962.70847928082,19270.225637083695,20197.2949,1.679,20.4050264871012,42.016793050797304,61.60091856667908,57.90353022091025,46.95046656838506,61.500847630083335,62.75488776129624,61.0,0.0513,0.10807,0.15020999999999998,0.24064000000000002,0.1275,0.1506,0.19345,2.3941,0.0
2015-08-12,13607.111515904422,906102.5109852169,172565.4034552023,112199.30336193972,16.526370853644863,18.526370853644863,5.992456334090725,100.08207997090359,12848.46182207756,6.3870000000000005,1.8335646680472555,0.3023151472955915,-3.961257028678793,3.5348,2.14,77.08794201801437,142.49059727128488,38601.29811026729,3869.032518447233,15.890894947667539,4.403535789732941,1.6485370060989266,1.6298102244280284,2.031866477899761,3.136187475146893,6.711569486634108,129.88728739526954,0.3023151472955915,52.37755449720566,115.54495052521095,306837.5746200458,-161.65356270479214,164061.76853021336,-24.728491358644614,82.04,814.8359183873711,24515.3605681366,73.09613195550752,104.11775631856337,3886.3198,4016.1262,13117.101,-1.0587950000000002,-1.24286,-1.546068,-41.5885,-50.543,-205.984,442.688278,255.146196,285.113798,3394.9196501747474,137206.0035703232,12.314043778447882,7.137914294492489,1866448.4392717998,1724725.3692068926,1.6255,2.4519,2.5151,2.4359,2.5886,2.7609,3.0733,3.257749138882352,3.5472,2.3831,2.4114,2.4344,2.3814,2.4207,2.4533,414.70743134201615,2549.2031693621648,-45141.3263719964,2.4997319288055255,2.8548081988609963,3.567828329189785,6.3306,6.3870000000000005,6.3133,6.3387,881.6922553977065,19.160496342260693,98.01391808207619,164061.76853021336,19361.98490717849,19133.1618,1.7495,20.376871821837078,41.976242098644484,61.490442420739654,57.85395757212083,46.9453171001234,61.51530615595428,62.80000712979091,61.0,0.055,0.11207,0.15064,0.23919,0.128,0.15075,0.19399999999999998,2.4519,0.0
2015-08-13,12501.868069649592,906466.929941993,172728.4526911001,112165.27342691623,16.529699043523475,18.529699043523475,6.002109431395923,100.07754569062321,12850.008396986528,6.399,1.8254744793519138,0.3161576771582094,-3.903888894219965,3.5264,2.19,77.35566214864444,142.48725614296538,38610.057397731514,3868.2181916913996,15.95441097737928,4.429185543230801,1.6495750824175757,1.6327856730730592,2.030662583459304,3.1357045854189995,6.716977889340844,129.88119804803742,0.3161576771582094,51.84020444393689,115.56075239719651,309193.60772524733,-101.67649825300589,164161.15131543012,-24.65393428550676,82.03,821.3060920349456,24544.931540770103,73.09431497496585,104.0795493625213,3954.5561,4075.4629999999997,13395.176000000001,1.7558080000000003,1.4774639999999999,2.119943,68.2363,59.3368,278.075,430.073303,242.836979,287.06246600000003,3386.6206390762536,137208.5999089668,12.312558033682294,7.137696859353665,1867683.0912663904,1725830.1761237474,1.6545,2.4815,2.5660000000000003,2.6727,2.6598,2.8313,3.0071,3.2506,3.75,2.3967,2.4148,2.4358,2.3908,2.4199,2.4526,400.0,2555.3155990778323,-45342.24804164792,2.5,2.8459191838567057,3.5546789186943886,6.401,6.399,6.3822,6.4078,888.5833357608437,19.13161643892128,97.99652697699857,164161.15131543012,19453.559719543526,18180.9355,1.8038,20.34877949225483,41.93590892615475,61.378629638933404,57.80595027192085,46.94015519217666,61.53137883340835,62.84665823848038,61.0,0.055,0.1135,0.15207,0.24256999999999998,0.1285,0.1518,0.1976,2.4815,0.0
