date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,R007,warning
2012-01-02,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.2946,3.25,4.1,0.7,3.4498,1.97,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,510.0,125952.97,5.8,126.45,1106.0,15603.1,74.1,103.9,2169.39,2298.7529999999997,8695.987,-1.365225,-2.003161,-2.498415,-30.026999999999997,-46.989,-222.829,49.245537,34.344567,34.163503000000006,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,3.5009,4.0760000000000005,4.7516,4.9,5.943,5.9267,6.2,6.6726,5.85,5.4139,4.7822,4.3639,5.3204,4.5128,3.9377,650.0,1690.0,200.0,3.53,5.47,3.6,6.3001,6.2946,6.2762,6.3013,117.68,22.9,113.8,125952.97,24564.7,5187.7319,3.7387,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.23929,0.25,0.3,0.34,0.149,0.2082,0.2953,4.0760000000000005,0.0
2012-01-03,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.2946,3.25,4.1,0.7,3.4498,1.97,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,510.0,125952.97,5.8,126.45,1106.0,15603.1,74.1,103.9,2169.39,2298.7529999999997,8695.987,-1.365225,-2.003161,-2.498415,-30.026999999999997,-46.989,-222.829,49.245537,34.344567,34.163503000000006,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,3.5009,4.0760000000000005,4.7516,4.9,5.943,5.9267,6.2,6.6726,5.85,5.4139,4.7822,4.3639,5.3204,4.5128,3.9377,650.0,1690.0,200.0,3.53,5.47,3.6,6.3001,6.2946,6.2762,6.3013,117.68,22.9,113.8,125952.97,24564.7,5187.7319,3.7387,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.23929,0.25,0.3,0.34,0.149,0.2082,0.2953,4.0760000000000005,0.0
2012-01-04,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.2946,3.25,4.1,0.7,3.4498,2.0,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,510.0,125952.97,5.8,126.45,1106.0,15603.1,74.1,103.9,2169.39,2298.7529999999997,8695.987,-1.365225,-2.003161,-2.498415,-30.026999999999997,-46.989,-222.829,49.245537,34.344567,34.163503000000006,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,3.5009,4.0760000000000005,4.7516,4.9,5.943,5.9267,6.2,6.6726,5.85,5.4139,4.7822,4.3639,5.3204,4.5128,3.9377,650.0,1690.0,200.0,3.53,5.47,3.6,6.3001,6.2946,6.2762,6.3013,117.68,22.9,113.8,125952.97,24564.7,5187.7319,3.7387,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.24643,0.25,0.3,0.34,0.15,0.2072,0.2953,4.0760000000000005,0.0
2012-01-05,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3017,3.25,4.1,0.7,3.4498,2.02,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,510.0,125952.97,5.8,126.45,1106.0,15603.1,74.1,103.9,2148.452,2276.385,8600.259,-0.9651559999999999,-0.9730489999999999,-1.10083,-20.938000000000002,-22.368000000000002,-95.728,58.743446999999996,43.01648,38.634595000000004,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,4.0024,4.4785,4.9273,5.0743,5.8591,5.8092,6.2,6.6726,5.85,5.2286,4.762,4.3495,5.2448,4.5971,3.9727,650.0,1690.0,200.0,3.53,5.47,3.6,6.3115,6.3017,6.2802,6.3053,117.68,22.9,113.8,125952.97,24564.7,5105.4392,4.1804,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.25,0.32786,0.34143,0.36214,0.1495,0.2062,0.2953,4.4785,0.0
2012-01-06,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3095,3.25,4.1,0.7,3.4155,1.98,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,510.0,125952.97,5.8,126.15,1106.0,15603.1,74.1,103.9,2163.395,2290.601,8634.418,0.695524,0.624499,0.39718600000000004,14.943,14.216,34.159,50.583054,35.198992,33.966195,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,4.0043,4.3063,4.6548,5.0723,5.9578,5.9623,6.2,6.6726,5.85,5.1117,4.7858,4.3791,5.1828,4.6863,4.0251,650.0,1690.0,200.0,3.53,5.47,3.6,6.3166,6.3095,6.2911,6.3163,117.68,22.9,113.8,125952.97,24564.7,4967.7236,4.2162,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.15070999999999998,0.30357,0.33143,0.36,0.149,0.2062,0.2963,4.3063,0.0
2012-01-09,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3146,3.25,4.1,0.7,3.4008,1.98,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,510.0,125952.97,5.8,126.15,1106.0,15603.1,74.1,103.9,2225.89,2368.57,8946.085,2.888747,3.4038660000000003,3.609589,62.495,77.969,311.66700000000003,76.759839,54.727341,47.651475,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,4.0031,4.519,4.5417,5.0973,5.8963,5.9893,6.2,6.6726,5.85,4.8734,4.7703,4.3862,4.963,4.7402,4.0671,650.0,1690.0,200.0,3.53,5.47,3.6,6.3236,6.3146,6.2921,6.3174,117.68,22.9,113.8,125952.97,24564.7,4431.6847,4.1624,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.15,0.27929,0.30071,0.35929,0.149,0.2062,0.2963,4.519,0.0
2012-01-10,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.315,3.25,4.1,0.7,3.4375,2.0,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,510.0,125952.97,5.8,125.69,1106.0,15603.1,74.1,103.9,2285.744,2447.349,9281.245,2.688992,3.326015,3.746443,59.854,78.779,335.16,109.585415,81.154989,73.676108,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,3.7033,4.0835,4.525,5.1492,5.9464,5.8449,5.9336,6.6726,5.5,4.6811,4.7897,4.4142,4.7461,4.8184,4.1169,650.0,1690.0,200.0,3.53,5.47,3.6,6.3171,6.315,6.2991,6.3244,117.68,22.9,113.8,125952.97,24564.7,4590.3869,3.8562,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.17786,0.25,0.3,0.36,0.15,0.2042,0.2958,4.0835,0.0
2012-01-11,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3155,3.25,4.1,0.7,3.4195,1.93,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,730.0,125952.97,5.8,125.69,1106.0,15603.1,74.1,103.9,2276.0460000000003,2435.6079999999997,9239.213,-0.424282,-0.47974399999999995,-0.45287,-9.698,-11.741,-42.032,84.441781,58.705674,62.72701899999999,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,3.2487,3.9949,4.7433,5.8521,5.9519,5.5071,5.3,6.6726,5.5,4.2959,4.7173,4.3933,4.2964,4.8084,4.1441,650.0,1690.0,200.0,3.53,5.47,3.6,6.3155,6.3155,6.2981,6.3234,117.68,22.9,113.8,125952.97,24564.7,5047.2026,3.6558,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.14929,0.24356999999999998,0.3,0.36,0.149,0.2042,0.2947,3.9949,0.0
2012-01-12,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3178,3.25,4.1,0.7,3.4156,1.94,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,730.0,125952.97,5.8,125.69,1106.0,15603.1,74.1,103.9,2275.01,2435.219,9200.926,-0.045518,-0.015971,-0.414397,-1.036,-0.389,-38.287,71.569994,47.121275,51.457390999999994,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,3.4889,4.1816,5.5251,5.9782,5.8308,6.0962,5.6643,6.6726,5.3,4.2545,4.6231,4.3657,4.2798,4.7623,4.1695,650.0,1690.0,200.0,3.53,5.47,3.6,6.3229999999999995,6.3178,6.3031,6.3284,117.68,22.9,113.8,125952.97,24564.7,5431.4662,3.7895,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.1,0.21857,0.28,0.36,0.147,0.2037,0.2896,4.1816,0.0
2012-01-13,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3066,3.25,4.1,0.7,3.4249,1.89,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,730.0,125952.97,5.8,125.57,1106.0,15603.1,74.1,103.9,2244.58,2394.334,9030.588,-1.337577,-1.6789040000000002,-1.851314,-30.43,-40.885,-170.338,71.474322,45.513996999999996,50.289446000000005,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,4.6771,4.8975,6.1147,6.2508,6.2316,6.4375,6.3835,6.6726,5.3,4.2032,4.5474,4.3648,4.2186,4.7007,4.2173,650.0,1690.0,200.0,3.53,5.47,3.6,6.3201,6.3066,6.3041,6.3294,117.68,22.9,113.8,125952.97,24564.7,4746.8241,4.8604,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.1,0.2,0.28,0.36,0.146,0.2015,0.2851,4.8975,0.0
2012-01-16,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3165,3.25,4.1,0.7,3.4279,1.89,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,730.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2206.1929999999998,2345.649,8827.474,-1.710209,-2.0333419999999998,-2.2491779999999997,-38.387,-48.685,-203.114,45.859522,30.527145,33.54945,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,5.5826,6.1644,6.4588,6.5767,7.0821,6.9455,6.9929,6.6726,5.659,4.3563,4.5521,4.4358,4.3361,4.6496,4.2894,650.0,1690.0,200.0,3.53,5.47,3.6,6.3306,6.3165,6.2961,6.3214,117.68,22.9,113.8,125952.97,24564.7,4127.1057,5.8434,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09857,0.18070999999999998,0.28,0.36,0.146,0.2005,0.2816,6.1644,0.0
2012-01-17,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.315,3.25,4.1,0.7,3.4233,1.87,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,730.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2298.376,2460.601,9264.09,4.178374,4.900648,4.946103,92.18299999999999,114.95200000000001,436.616,87.80356,64.205648,53.731193999999995,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,7.5214,7.1468,7.3883,7.9842,7.9246,7.3148,7.3975,6.6726,6.6498,4.7646,4.7319,4.6379,4.6592,4.7027,4.4423,650.0,1690.0,200.0,3.53,5.47,3.6,6.325,6.315,6.2981,6.3234,117.68,22.9,113.8,125952.97,24564.7,3886.3011,7.5172,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09857,0.18143,0.28,0.35929,0.1465,0.1999,0.281,7.1468,0.0
2012-01-18,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.312,3.25,4.1,0.7,3.4093,1.92,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,3530.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2266.384,2422.189,9115.269,-1.391939,-1.561082,-1.606429,-31.991999999999997,-38.412,-148.821,89.940422,63.892357999999994,55.102651,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,8.1338,7.7249,8.9261,11.186,9.5496,8.8274,7.7094,8.0382,8.4,5.4412,5.0057,4.9295,5.2706,4.7835,4.6482,650.0,1690.0,200.0,3.53,5.47,3.6,6.3205,6.312,6.2991,6.3244,117.68,22.9,113.8,125952.97,24564.7,3951.2979,8.3376,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09714,0.17929,0.27786,0.35929,0.1464,0.1998,0.2809,7.7249,0.0
2012-01-19,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3167,3.25,4.1,0.7,3.3982,2.01,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,3530.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2296.075,2468.35,9300.216999999999,1.31006,1.9057549999999999,2.028991,29.691,46.161,184.94799999999998,72.498861,55.615726,44.392401,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,6.4929,5.9792,6.5701,6.6712,7.6336,6.1086,7.7094,8.0382,8.4,6.2028,5.4639,5.2517,6.0135,5.1467,4.8719,650.0,1830.0,200.0,3.53,6.05,3.6,6.3173,6.3167,6.2981,6.3234,117.68,22.9,113.8,125952.97,24564.7,3583.6088,6.4784,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.18,0.28,0.36,0.1454,0.1988,0.2789,5.9792,0.0
2012-01-20,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3389999999999995,3.25,4.1,0.7,3.3985,2.05,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,3530.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2319.118,2504.0860000000002,9466.144,1.003582,1.447769,1.7841200000000002,23.043000000000003,35.736,165.92700000000002,69.922753,54.529782999999995,43.202923999999996,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,3.4592,5.0065,5.84,5.9673,5.8683,5.4,7.7094,8.0382,8.4,6.4354,5.5913,5.3526,6.3669,5.2927,4.9895,650.0,1830.0,200.0,3.53,6.05,3.6,6.3138,6.3389999999999995,6.3021,6.3274,117.68,22.9,113.8,125952.97,24564.7,2689.1299,4.7458,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.18,0.28,0.36,0.1443,0.1977,0.2773,5.0065,0.0
2012-01-23,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3389999999999995,3.25,4.1,0.7,3.3985,2.09,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,3530.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2319.118,2504.0860000000002,9466.144,1.003582,1.447769,1.7841200000000002,23.043000000000003,35.736,165.92700000000002,69.922753,54.529782999999995,43.202923999999996,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,3.4592,5.0065,5.84,5.9673,5.8683,5.4,7.7094,8.0382,8.4,6.4354,5.5913,5.3526,6.3669,5.2927,4.9895,650.0,1830.0,200.0,3.53,6.05,3.6,6.3138,6.3389999999999995,6.3021,6.3274,117.68,22.9,113.8,125952.97,24564.7,2689.1299,4.7458,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.18,0.28,0.36,0.1445,0.1997,0.2763,5.0065,0.0
2012-01-24,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3389999999999995,3.25,4.1,0.7,3.3985,2.08,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,3530.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2319.118,2504.0860000000002,9466.144,1.003582,1.447769,1.7841200000000002,23.043000000000003,35.736,165.92700000000002,69.922753,54.529782999999995,43.202923999999996,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,3.4592,5.0065,5.84,5.9673,5.8683,5.4,7.7094,8.0382,8.4,6.4354,5.5913,5.3526,6.3669,5.2927,4.9895,650.0,1830.0,200.0,3.53,6.05,3.6,6.3138,6.3389999999999995,6.3021,6.3274,117.68,22.9,113.8,125952.97,24564.7,2689.1299,4.7458,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.18,0.28,0.36,0.1445,0.1997,0.2753,5.0065,0.0
2012-01-25,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3389999999999995,3.25,4.1,0.7,3.3985,2.01,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,10.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2319.118,2504.0860000000002,9466.144,1.003582,1.447769,1.7841200000000002,23.043000000000003,35.736,165.92700000000002,69.922753,54.529782999999995,43.202923999999996,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,3.4592,5.0065,5.84,5.9673,5.8683,5.4,7.7094,8.0382,8.4,6.4354,5.5913,5.3526,6.3669,5.2927,4.9895,650.0,1830.0,200.0,3.53,6.05,3.6,6.3138,6.3389999999999995,6.3021,6.3274,117.68,22.9,113.8,125952.97,24564.7,2689.1299,4.7458,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.18,0.28,0.36,0.1415,0.1982,0.2728,5.0065,0.0
2012-01-26,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3389999999999995,3.25,4.1,0.7,3.3985,1.96,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,10.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2319.118,2504.0860000000002,9466.144,1.003582,1.447769,1.7841200000000002,23.043000000000003,35.736,165.92700000000002,69.922753,54.529782999999995,43.202923999999996,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,3.4592,5.0065,5.84,5.9673,5.8683,5.4,5.275,5.3,5.4,6.4354,5.5913,5.3526,6.3669,5.2927,4.9895,650.0,1830.0,200.0,3.53,6.05,3.6,6.3138,6.3389999999999995,6.3021,6.3274,117.68,22.9,113.8,125952.97,24564.7,2689.1299,4.7458,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09786,0.17929,0.27929,0.35929,0.141,0.1975,0.2705,5.0065,0.0
2012-01-27,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3389999999999995,3.25,4.1,0.7,3.3985,1.93,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,10.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2319.118,2504.0860000000002,9466.144,1.003582,1.447769,1.7841200000000002,23.043000000000003,35.736,165.92700000000002,69.922753,54.529782999999995,43.202923999999996,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,3.4592,5.0065,5.84,5.9673,5.8683,5.4,5.275,5.3,5.4,6.4354,5.5913,5.3526,6.3669,5.2927,4.9895,650.0,1830.0,200.0,3.53,6.05,3.6,6.3138,6.3389999999999995,6.3021,6.3274,117.68,22.9,113.8,125952.97,24564.7,2689.1299,4.7458,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09786,0.17929,0.27929,0.35857,0.141,0.1975,0.27,5.0065,0.0
2012-01-30,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.331,3.25,4.1,0.7,3.4137,1.87,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,10.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2285.038,2460.72,9274.851999999999,-1.469524,-1.7318099999999998,-2.020802,-34.08,-43.36600000000001,-191.292,58.413687,43.517148,36.081844,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,2.8576,4.3558,4.8465,4.8606,5.3992,6.0,5.275,5.3,5.4,5.1567,5.2654,5.1162,5.3386,5.3046,5.0565,650.0,1830.0,200.0,3.53,6.05,3.6,6.3056,6.331,6.2981,6.3234,117.68,22.9,113.8,125952.97,24564.7,3283.4696,3.429,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09857,0.17929,0.27929,0.36,0.1395,0.1965,0.26775,4.3558,0.0
2012-01-31,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3085,3.25,4.1,0.7,3.4207,1.83,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,10.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2292.61,2464.26,9303.649,0.33137300000000003,0.14386,0.310485,7.572,3.54,28.796999999999997,48.738325,30.701501,31.650934000000003,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,2.9653,4.3269,4.9831,5.0082,5.2737,5.4046,5.275,5.3,5.4,4.5911,5.1992,5.0464,4.6682,5.3408,5.0516,650.0,1830.0,200.0,3.53,6.05,3.6,6.3115,6.3085,6.3061,6.3314,117.68,22.9,113.8,125952.97,24564.7,4075.1743,3.3404,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09786,0.16286,0.26286,0.36071,0.1395,0.1965,0.26475,4.3269,0.0
2012-02-01,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3067,3.25,4.1,0.7,3.4476,1.87,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,-3510.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2268.08,2428.994,9193.388,-1.06996,-1.431099,-1.185137,-24.53,-35.266,-110.26100000000001,53.553810999999996,35.015374,35.154287,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,2.9696,4.3512,4.9716,4.8839999999999995,5.2048,5.1966,5.275,5.3,5.4,4.3302,5.125,4.9745,4.3442,5.3555,5.0281,650.0,1830.0,200.0,3.53,6.05,3.6,6.3103,6.3067,6.2981,6.3234,117.68,22.9,113.8,125952.97,24564.7,3772.7187,3.4025,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09857,0.16,0.26,0.36,0.139,0.1952,0.264,4.3512,0.0
2012-02-02,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3018,3.25,4.1,0.7,3.4582,1.86,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,-3510.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2312.556,2486.238,9382.127,1.960954,2.356696,2.052986,44.476000000000006,57.244,188.739,63.471872,42.066984999999995,39.554032,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,2.9728,4.3312,5.0016,4.9601,5.0962,5.146,5.3,5.3,5.4,4.2384,5.0217,4.9017,4.2148,5.3013,4.9754,650.0,1830.0,200.0,3.53,6.05,3.6,6.3075,6.3018,6.2936,6.3189,117.68,22.9,113.8,125952.97,24564.7,4551.6641,3.372,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09786,0.16,0.26,0.36,0.141,0.1955,0.2625,4.3312,0.0
2012-02-03,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3028,3.25,4.1,0.7,3.4589999999999996,1.97,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,-3510.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2330.405,2506.09,9436.992,0.77183,0.798475,0.584782,17.849,19.852,54.865,78.943697,49.94924,53.844198,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,2.9264,3.3506,4.8131,4.96,4.883,4.8874,5.3995,5.3,5.5,4.3238,4.8562,4.83,4.3197,5.1211,4.9119,650.0,1830.0,200.0,3.53,6.05,3.6,6.3102,6.3028,6.2871,6.3123,117.68,22.9,113.8,125952.97,24564.7,4066.9992,3.1132,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.16,0.26,0.36,0.142,0.1955,0.2605,3.3506,0.0
2012-02-06,-8000.0,555253.05,97253.06,14566.35,19.0,21.0,2.8,99.73598,11305.0,6.3121,3.25,4.1,0.7,3.4953,1.93,99.97,135.0,46467.0,4950.0,16.3,4.63,0.97,1.22,1.68,5.75,5.04,118.43,4.1,110.58,110.534195,21188.8252,-3510.0,125952.97,5.8,125.72,1106.0,15603.1,74.1,103.9,2331.136,2504.322,9448.642,0.031368,-0.070548,0.12345,0.731,-1.768,11.65,75.734477,45.079905,53.617473,2727.09,135404.0,12.1,7.15,1116179.0,1042441.0,2.7888,3.4476,3.8492,4.4555,4.9512,4.9011,5.3,5.3,5.3,4.1024,4.5032,4.649,4.1456,4.7421,4.7628,650.0,1830.0,200.0,3.53,6.05,3.6,6.3108,6.3121,6.2911,6.3163,117.68,22.9,113.8,125952.97,24564.7,4908.6341,3.0409,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09857,0.16,0.26,0.36,0.1415,0.1955,0.25975,3.4476,0.0
